Product Number;Product Desc
62;VERIFY ALL-IN-ONE PCT TEST DES PAD S/IND                                                            
100;Porous & Hollow Steam Penetration Test + 400 Indicators
101;TESTE BOWIE E DICK (400 TIRAS)
123;BROWNE SPIRAL LOAD CHECK (NO COUNTER AND NO INDICATORS)
127;Masking Tape, 50mm width, 50m length (box of 24)
140;DRY HEAT INDICATOR TAPE -BX 48 ROLLS 19MMX50M
141;AUTOCLAVE TAPE 18MM X 50M - 48 ROLLS
142;TAPE WITH STEAM INDICATOR 18MMX50M 48 ROLLs
143;TAPE WITH STEAM INDICATOR 25MMX50M 36 ROLLS
147;HI TAC BLUE AUTOCLAVE TAPE - BX 48 ROLLS / 18MM X 50 M
148;BLUE AUTOCLAVE TAPE 24 X 50MM (CNT/36 ROLLS)
151;EO GAS CHEX TAPE 18MM X 50M
160;PLAIN MASKING TAPE - BX 48 ROLLS / 18MM X 50M
161;PLAIN MASKING TAPE - BX 36 ROLLS / 24MM X 50 M
162;FITA PARA AUTOCLAVE 18MMX50M - CX 48 UNI
163;TAPE WITH STEAM INDICATOR 24MMX50M 36 ROLLS
167;FITA PARA AUTOCLAVE AZUL 18MMX50M - CAIXA COM 48 ROLOS
168;BLUE AUTOCLAVE TAPE 24 X 50MM (CNT/36 ROLLS)
1016;LONG TERM STORAGE BOX FOR BD INDICATORS
1017;BINDER RECORD SYSTEM FOR TST INTEGRATOR
1820;(000073) ESCOVA P/LIMPEZA DE F
2016;STF LOAD CHECKN HOLDER
2169;SOIL TEST
2170;PROTEIN KIT TEST
2230;LTS&F BIOLOGICAL(BOX 100)
2231;RECOVERY MEDIUM FOR LTS&F (BOX12)
2232;INDICADOR BIOLOGICO VAPOR CAIXA COM 100 UN
2233;BIO MONITOR AMPULS FOR EO PROCESSES 100AMP/VE
2236;BIOLOGICAL INDICATORS, STEAM 10X6 (BOX OF 100))
2240;THERMOMETER (SINGLE) FOR USE WITH BROWNE INCUBATOR
2241;TRIPLE TEMPERATURE INCUBATOR 37/57/60°C
2243;INCUBATOR AND THERMOMETER - UK POWER SUPPLY
2244;DUAL TEMPERATURE INCUBATOR 37DEG/57 DEGC
2245;BIOLOGICAL INCUBATOR US POWER SUPPLY
2302;INTEGRADOR QUIMICO TST 134ºC/5,3MIN C/200 UN.
2304;INDICADOR SOIL TESTE CX 10 POTES
2310;TST SGL USE BOWIE DICK TEST PACK 121C/8 MN -20 PACKS
2311;BOWIE DICK PACK SHEETS  - 134/4.25m
2312;STF LOAD CHECK INDICATOR 1VE=25 TEST
2315;INDICADOR LOAD CHECK STF CX COM 100 UNIDADES
2316;SUPORTE STF LOADCHECK CX. C/ 01 UN.
2317;INTEGRADOR QUIMICO TST FLASH C/200 UN
2331;INTEGRATOR TST 121/21 MN (BOX OF 100)
2340;INTEGRADOR QUIMICO TST 134C/ 3,5 MIN C/100 UN
2341;INTEGRADOR QUIMICO 134°C/4MIN 121C/12 MN C/100 UN
2342;TST CONTROL INDICATORS -121C/15 MN (BX 100 INDIC.)
2347;TST INTEGRATOR 121/15 MN (BOX OF 100)
2351;TST LEDD SINGLE-TEST PACK 5 MN 134C / 138C (20/BX)
2352;TESTE BOWIE & DICK CX COM 20 PACOTES
2354;PERMANENT BLACK MARKER PRINTER LOGO
2356;TST SGL USE B DICK TEST PACK BOX OF 10
2358;TST SGL USE B. DICK TEST PACK - ESCHMANN (BX OF 10)
2364;TST Bowie Dick Test Pack UK Red (box of 20)
2365;TST SGL USE B. DICK TEST PACK - PRESTIGE - BX OF 10
2368;EURONDA BOWIE DICK TEST PACK 10 PER BOX
2369;NINHYDRIN PROTEIN DET. KIT (BULK PACK) BX OF 25 TESTS
2370;NINHYDRIN PROTEIN DET.  KIT (BX OF 4 TESTS)
2375;A CLASS 6 TST CONTROL INDICATOR 134°C/4MINS - 121°C/12MINS
2379;DISPOCLEAN YELLOW 3.2-4.2 MM - BAG OF 25
2385;SENSOR CHEMICAL INDICATOR SHEET - 50 SHEETS
2401;INDICADOR QUIMICO DE FORMALDEIDO C/100 UN
2402;DETECTOR-SPOTS FORMALDEHYD
2410;FORMALDEHYDE FUMIGATION INDIC. (BX OF 100 IND.)
2420;INTEGR QUIM. OXIDO DE ETILENO C/100 UN
2421;ETHIL.OXIDE PROCESS DETECTOR SPOTS-1000 SPOTS
2445;INDICADOR P/FORMALDEIDO LOADCHEK C/200 UN.
2448;CONTROL-SPOT EO (105 SPORT/SHEET)
2460;INDICATOR LOW TEMP. STEAM 73 DEG-12 MN (100 INDIC)
2470;INTEGRADOR QUIMICO DES-CHECK - 10 MINUTOS - C/100 UN
2471;INTEGRADOR QUÍMICO DES-CHECK 90ºC - 5 MINUTOS-C/100 UN
2500;VAPOUR STRIP (BX OF 200 INDIC.)
2501;INDICADOR QUIMICO VAPOUR STRIP-CX.C/200 UN
2551;INDICADOR QUIMICO MVI ULTRA C/240 UN.
2553;BOWIE DICK TEST SHEET PACK 50
2557;MVI Ultra White to Black Polish B/X 250
2560;INDICATOR STEAM MULTIVARIABLE (BOX OF 250 INDIC)
2561;BOWIE-DICK-TEST SHEET MVI STEAM
2563;ETHYLENE OXIDE INDICATOR STRIPS BOX/250
2564;MVI, STRIPS AND HELIX / 400/BX
2566;STEAM PROCESS INDICATOR 3 PART COMP. LABEL SYST (1000)
2571;1 PART TRACKER LABEL
2577;GEORGE ELIOT HOSP STEAM LABEL (750/ROLL)
2578;SYNERGY TRACKER SYSTEM ROLL 70X130 MM
2579;NORGEN LABELS (2000 PER REEL)
2582;1 X 6 ROLLS OF 1000 LABELS
2583;SYNERGY TRACKER SYSTEM ROLL (70 x 115mm) - 1000 Labels
3100;INDICADOR QUIMICO BROWNE TIPO 5-CAIXA C/ 04 PCTS DE 250 UN
3103;TST 134/3.5 MIN SELF-ADHESIVE (200/BOX)
3104;INDICADOR QUÍMICO (134 GRAUS/4 MINUTOS C/200 UN)
3105;TST 134/5.3 MIN SELF-ADHESIVE (200/BOX)
3107;TST 134/7 MIN SELF-ADHESIVE (200/BOX)
3200;ABDOMINAL SUCTION SETS (NQ)
3201;ABC YANKAUER SUCTION SETS V/C
3301;GAMMA CHECK IRRADIATION SPOTS - 1000 SPOTS
3304;GAMMA CHECK (BOX OF 5000 ROLLS)
3369;KIT DE TESTE DE DETECÇÃO DE PROTEÍNAS RESIDUAIS RESI-TEST
3372;ESCOVA DE AMOSTR.ENDOSCOP.SWAB RESI-TEST - 1.0-1.2MM - 150CM
3373;ESCOVA DE AMOSTR.ENDOSCOP. SWAB RESI-TEST 1,5-2,6MM - 220 CM
3374;ESCOVA DE AMOSTR.ENDOSCOP. SWAB RESI-TEST 1.5-2.6MM - 220CM
3625;TAPE DISPENSER
3702;INTEGRADOR QUIMICO TST 134°Cº 9MIN C/200 UN.
3706;INTEGRADOR QUIMICO TST 134ºC/18MIN C/200 UN.
3707;MEDITRAX TST INDICATORS (BOX OF 200)
3720;DECONTAMINATION RECORD CARD
3725;INTEGRADOR QUIMICO TST 134°C 7 MIN C/200-ADESIVO
3726;INTEGRADOR QUIMICO TST 134°C5.3MIN 121°C/15MIN C/100-ADESIVO
3727;TST CONT. INDICATOR -134C/3.5 MN (100 SELF ADH)
3737;TST SPOT/RECORD x300 FOR UNICEF
3739;TST CONTROL SPOTS 134 C/3.5 (BAG OF 300 SPOTS)
3754;JAK PURFECT A2310 INDICATOR (BOX 50)
3760;INTEGRADOR QUIMICO TST 134°C/7MIN 121/20MIN C/200 UN
3770;CONTROL SPOTS, STEAM, 5.3 MN 134C / 15MN 121C
3777;INDICADOR QUÍMICO(4 MIN 134 GRAUS,12 MIN 121 GRAUS) C/400UNI
3778;TST LOADCHEK 134°C/5,3 MIN 121°C/15MIN C/400 UN
3779;TST LOADCHECK 121/20
3780;TST KONTR.STRIP STEAM FOR TYPE B STERI VE=250+1HELIX
3781;BROWNE EN867 STARTER HELIX 30
3783;TST LOADCHEK 134°C/3,5 MIN C/400 UN
3788;DOCUMENTATION SYSTEM ENVELOPE
3790;ETIQUETADORA DE 3 LINHAS DE IMPRESSÃO
3795;INK ROLLER FOR 3 LINE LABEL GUN PACK OF 2
5006;TST CNTR. LABEL 134/3.5 DUPLEX 2PART (1500 LABELS)
5007;STEAM PROCESS INDIC. LABEL-76X38MM (1000 LBLS/REEL)
5008;STEAM PROCESS INDIC. LABEL -75X123MM (400 LBLS/REEL)
5009;LABEL TEXT BASILDON 89X36 MM
5013;STEAM PRO. INDIC. LABEL-26X28MM 24 REELS/500 LBS
5014;STEAM PROCESS INDIC. LABEL-76X50MM (1500 LBL/REEL)
5017;TST CONTROL DUPLEX INDIC. LABEL - 200 LBLS/BX
5018;TST CONTROL LABELS – CUSTOMIZED – ROLLS OF 400 LABELS
5021;STEAM LABEL 63MM X 51MM - ROLL 1000 LABELS
5031;LABELS WITH STEAM INDICATOR, 58X35MM
5032;LABELS WITH STEAM INDICATOR, 58.4X36MM, 4000/REEL
5033;CONTROL CARDS TST STEAM, 210X35MM
5034;LABLES ON A REEL, WIDTH 7 CM, 80 M ON A REEL
5035;LABELS WITH STEAM INDICATORS, 90X35MM (2000/REEL)
5038;ENDLESS LABEL RED 7CM / 80 METRE ROLL
5039;ENDLESS LABEL BLUE 7CM / 80 METRE ROLL
5040;ENDLESS LABEL GREEN 7CM / 80 METRE ROLL
5043;LABELS STEAM INDICATOR, EXTRA 90x36MM DOUBLE STICKING SINGLE PERFORATED WITH PERFORATED BORDERS
6536;GETINGE/BROWNE BENCH TOP BD PACK (BX OF 20 PACKS)
7301;STERIL CNTR TUBE TYPE 1-BLACK SPOT (100 TBS/BX)
7302;STERIL CNTR TUBE TYPE 2-YELLOW SPOT 100 TBS/BX
7303;STERIL CNTRL TUBE TYPE 3 - GREEN SPOT (100 TBS/BX)
7304;STERIL CNTR TUPE TYPE 4 - BLUE SPOT (100 TBS/BX)
7305;STERIL. CNTR TUBES TYPE 5-WHITE SPOT-(100 TBS/BOX)
7310;SPECIAL CONTROL TUBES (PACK OF 100)
9053;COTTON SHEETS FOR STD B. DICK TOWEL PACK - 36 SHEETS
9056;TRAY IDENTIFICATION TAGS (BX OF 1000 TAGS)
21650;(006650) ESCOVA LIMPEZA NYLON 
21651;(008467) ESCOVA DE ACO P/LIMPE
22154;(006801) ESCOVA ENDOSC AZUL 1,
34088;(000328) KIT LIMPEZA P/AUTOCLA
103105;LUBRIFICANTE HINGE-FREE (5 GAL-BUCKET)
103108;LUBRIFICANTE HINGE-FREE 1GAL - CAIXA COM 4
103708;DETERGENTE ALCALINO LIQUI-JET 2  1GAL - CAIXA COM 4
237850;DISPOCLEANGREEN 2.8 - 3.2MM 50/BOX
237950;DISPOCLEAN YELLOW 3.2- 4.2MM 50/BOX
378524;DOCUM. SYSTEM LABEL ITALIAN (24ROLLS/500 LBLS)
378924;DOCUM. SYSTEM LABEL ENGLISH (24ROLLS/500 LBLS)
379424;ETIQUETA COM IND.QUIMICO VAPOR CX. 24 X 500
5006800;TST CNTR. LABEL 134/3.5 DUPLEX 2PART (800 LABELS)
5008400;STEAM PROCESS INDIC. LABEL -75X123MM (400 LBLS/REEL)
10008939;ARRUELA DE VEDAÇÃO DE SILICONE 63/64 POLEGADAOD X 5/8 POLEGADAID P/ 2532
10008942;VÁLVULA DE ÁGUA 24VDC
10008978;TELA DISPLAY TOUCH PARA LAVADORA 2532
10009427;ARRUELA DE TRAVA DO BRAÇO GIRATÓRIO
10019127;BICO PROPULSOR SPRAY PARA LAVADORA VISION SC
10020617;SUPORTE ROTATIVO DE BRAÇO DE PULVERIZAÇÃO PARA AMSCO
10023615;RESISTENCIA 208V 4KW - 2532
10023748;RESISTÊNCIA 415V VAC 2500W PARA LAVADORA SYNERGY
10031366;MANGUEIRA DE ABERTURA Nº2 - FLEX 28 LAVADORA AMSCO 3052
10065359;PRINTER INTERFACE BOARD
10072607;KIT,TUBE LUBE REPLACEMENT (VISION SC)
10092606;ROLO DE PAPEL TÉRMICO (PACOTE COM 3) PARA VPRO MAX 2
10093917;STERIS GRAVITY PCD TST INDICATOR
11013159;RELE DE SOBRECARGA - SYNERGY
11016163;DAMPER DE VENTILAÇÃO - 5052
413724635;FONTE DE ALIMENTAÇÃO CARREGADOR 230/240V
 ;COMISSAO DE VENDA                                                                                   
0127AB;Masking Tape, 50mm width, 50m length (box of 24)
0140AB;DRY HEAT INDICATOR TAPE -BX 48 ROLLS 19MMX50M
0141AB;AUTOCLAVE TAPE 18MM X 50M - 48 ROLLS
0142AB;TAPE WITH STEAM INDICATOR 18MMX50M 48 ROLLs
0143AB;TAPE WITH STEAM INDICATOR 25MMX50M 36 ROLLS
0147AB;HI TAC BLUE AUTOCLAVE TAPE - BX 48 ROLLS / 18MM X 50 M
0148AB;BLUE AUTOCLAVE TAPE 24 X 50MM (CNT/36 ROLLS)
01509-KS;FITA ADESIVA C/INDIC P/PEROX HIDROGENIO                                                             
0151AB;EO GAS CHEX TAPE 18MM X 50M
0160AB;PLAIN MASKING TAPE - BX 48 ROLLS / 18MM X 50M
0161AB;PLAIN MASKING TAPE - BX 36 ROLLS / 24MM X 50 M
0162AB;FITA PARA AUTOCLAVE 18MMX50M - CX 48 UNI
0163AB;TAPE WITH STEAM INDICATOR 24MMX50M 36 ROLLS
0167AB;FITA PARA AUTOCLAVE AZUL 18MMX50M - CAIXA COM 48 ROLOS
0168AB;BLUE AUTOCLAVE TAPE 24 X 50MM (CNT/36 ROLLS)
10093917AB;STERIS GRAVITY PCD TST INDICATOR
100AB;Porous & Hollow Steam Penetration Test + 400 Indicators
100CE;Porous & Hollow Steam Penetration Test + 400 Indicators
100CEAB;Porous & Hollow Steam Penetration Test + 400 Indicators
101-10AR04;AB101 POROUS & HOLLOW STEAM BOX
101-10BR04;AB101 POROUS&HOLLOW STEAM INDICATOR BOX
101-10BR05;AB101 POROUS&HOLLOW STEAM INDICATOR BOX
101-20R03;AB101 IFU
101-20R04;AB101 IFU
101-40R01;AB101 ROTARY SCREEN
101-41R01;PRINTING PLATE BLUE TEXT
101-42R01;AB101 PERFORATING FLEXI DIE
1016AB;LONG TERM STORAGE BOX FOR BD INDICATORS
1017AB;BINDER RECORD SYSTEM FOR TST INTEGRATOR
101-BALLR01;POROUS + HOLLOW STEAM PENETRATION DEVICE
101-PBR01;AB101 POROUS & HOLLOW STEAM BOX
1031T6WR;LUBRIFICANTE HINGE-FREE WR - (1 X 10 L)
1031T6WR;LUBRIFICANTE HINGE-FREE WR - (1 X 10 L)
123-10R03;AB123-10 SPIRAL LOAD CHECK BOX
123-20R05;AB123 IFU
123-20R06;AB123 IFU
123-TUBE-CAPR01;AB123-TUBE-PLASTIC THREADED CAP
1505J5;UMECTANTE PRE-KLENZ (24 X 400 ML)
1B033B3;ESCOVA DE LIMPEZA P/SUPERFICIE BURR - AÇO INOX 6.5 IN - 3 UN
1B039B3;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 1 MM  (45.72CM) - 3 UN
1B062B3;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 1.58 MM (45.72CM) - 3 UN
1B070B3;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 1.78 MM (45.72CM) - 3 UN
1B087B3;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 2.2 MM (45.72CM) - 3 UN
1B100B3;ESCOVA PARA LIMPEZA DE SUPERFICIELATAO 7 IN (17.78CM) - 3 UN
1B105B3;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 2.67 MM (45.72CM) - 3 UN
1B10B3;ESCOVA DE LIMPEZA PARA LUMEN 9 IN 2 MM   (22.86CM) - 3 UN
1B118B3;ESCOVA DE LIMPEZA PARA LUMEN 8 IN 3 MM (20.32CM) - 3 UN
1B125B3;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 3.18 MM (45.72CM) - 3 UN
1B13B3;ESCOVA DE LIMPEZA PARA LUMEN 9 IN 3 MM (22.86CM) - 3 UN
1B16B3;ESCOVA DE LIMPEZA PARA LUMEN 9 IN 4 MM (22.86CM) - 3 UN
1B17B3;ESCOVA DE LIMPEZA PARA LUMEN 7 IN 1 MM  (17.78CM) - 3 UN
1B18B3;ESCOVA DE LIMPEZA PARA LUMEN 8 IN 1.6 MM   (20.32CM) - 3 UN
1B197B3;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 5 MM   (45.72CM) - 3 UN
1B19B3;ESCOVA DE LIMPEZA PARA LUMEN 12 IN 2 MM   (30.48CM) - 3 UN
1B20B3;ESCOVA DE LIMPEZA P/ LUMEN 12 IN 3 MM (30.48CM) - 3 UN
1B21B3;ESCOVA DE LIMPEZA PARA LUMEN 12 IN 4 MM  (30.48CM) - 3 UN
1B22B3;ESCOVA DE LIMPEZA PARA LUMEN 12 IN 5 MM  (30.48CM) - 3 UN
1B23B3;ESCOVA DE LIMPEZA PARA LUMEN 12 IN 6 MM (30.48CM) - 3 UN
1B24B3;ESCOVA DE LIMPEZA PARA LUMEN 16 IN 5 MM  (40.64CM) - 3 UN
1B26B3;ESCOVA DE LIMPEZA PARA LUMEN 16 IN 10 MM (40.64CM) - 3 UN
1B27B3;ESCOVA DE LIMPEZA PARA LUMEN 16 IN 12 MM (40.64CM) - 3 UN
1B28B3;ESCOVA DE LIMPEZA PARA LUMEN 24 IN 2.5 MM   (60.96CM) - 3 UN
1B29B3;ESCOVA DE LIMPEZA PARA LUMEN 24 IN 5 MM   (60.96CM) - 3 UN
1B300B3;ESCOVA PARA LIMPEZA GERAL NYLON 7 IN  (17.78CM) - 3 UN
1B30B3;ESCOVA DE LIMPEZA P/ LUMEN 24 IN 7 MM (60.96CM) - 3 UN
1B312B3;ESCOVA DE LIMPEZA PARA LUMEN 24 IN 8 MM (60.96CM)
1B31B3;ESCOVA DE LIMPEZA PARA LUMEN 24 IN 10 MM   (60.96CM) - 3 UN
1B32B3;ESCOVA DE LIMPEZA P/LAPAROSCOPIA DUPLA 5 IN (12.7 CM) - 3 UN
1B33B3;ESCOVA DE LIMPEZA P/LAPAROSCOPIA EXTR. DUPLA 7 IN - 3 UN
1B38B3;ESCOVA P/LIMPEZA DE SUPERFICIE AÇO INOX 18.28 CM - 3 UN
1B40B3;ESCOVA PARA LIMPEZA GERAL NYLON 7.25 IN  (18.41CM) - 3 UN
1B43B3;ESCOVA P/LIMPEZA DE SUPERFICIE NYLON 7.2 IN (18.28CM) - 3 UN
1B440B3;ESCOVA DE LIMPEZA PARA LUMEN 24 IN 11.18 MM (60.96CM) - 3 UN
1B443B3;ESCOVA DE LIMPEZA P/ LUMEN 24 IN 11.25 MM (60.96CM) - 3 UN
1B50B3;ESCOVA DE LIMPEZA P/LUMEN C/PONTA SUAVE 18 IN 12.7 MM - 3 UN
1B591B3;ESCOVA DE LIMPEZA P/ LUMEN 18 IN 15 MM (45.72CM) - 3 UN
1B623B3;ESCOVA DE LIMPEZA PARA LUMEN 16 IN 6 MM  (40.64CM) - 3 UN
1B787B3;ESCOVA DE LIMPEZA P/ LUMEN 16 IN 20 MM (40.64CM) - 3 UN
1B808B3;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 22.35 MM (45.72CM) - 3 UN
1B880B3;ESCOVA DE LIMPEZA PARA LUMEN 24 IN 22.35 MM (60.96CM) - 3 UN
1BA25B3;ESCOVA DE LIMPEZA LUMEN C/PONTA ACRILICO 18 IN 6.35MM - 3 UN
1BB25B3;ESCOVA DE LIMPEZA P/ LUMEN 18 IN 6.35 MM (45.72CM) - 3 UN
1C03T4WR;DETERGENTE ENZIMÁTICO ULTRA CONCENTRADO  PROLYSTICA ( 2 X 5L
1C03T6WR;DETERGENTE ENZIMÁTICO ULTRA CONCENTRADO PROLYSTICA
1C05T4WR;LUBRIFICANTE ULTRA CONCENTRADO PROLYSTICA ( 2 X 5L )
1C05T6WR;LUBRIFICANTE ULTRA CONCENTRADO PROLYSTICA
1C07T4WR;DETERGENTE PROLYSTICA UC NEUTRO (2 X 5L)
1C07T6WR;DETERGENTE NEUTRO ULTRA CONCENTRADO PROLYSTICA
1C12T4WR;DETERGENTE ALCALINO ( 2 X 5L )
1C12T6WR;DETERGENTE ALCALINO PROLYSTICA ULTRA CONCENTRADO-CX 1GAL/10L
1C3208;DETERGENTE NEUTRO CONCENTRADO PROLYSTIC (4X1 GAL)
1C3208-P;DETERGENTE NEUTRO CONCENTRADO PROLYSTIC (4X1 GAL)
1C32T4PE;DETERGENTE NEUTRO PROLYSTICA 2X CONCENTRADO (2X5L)
